Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
40	979.99225	13.6256895	995.2307	961.8837	926.64514	62.32926	977.5972	782.59955	1000.0	1000.0	159999	171.56306	12.041713	192.66676	136.01147	171.56418	12.042809	192.64494	135.96799	-2.8164542	1.6807016	14.534478	-15.162281	-172.2007	2.0134583	7.1536884	9.167147	7075.963942527771
41	978.73315	9.361754	992.67975	969.02313	963.3644	37.738544	999.31006	862.8333	1000.0	1000.0	163999	172.89906	11.883801	193.41763	137.18378	172.8968	11.881407	192.5649	136.79944	-2.683055	1.725769	14.038359	-13.702923	-173.57571	2.0090237	7.196013	9.205037	7261.20285987854
42	968.06226	12.330028	983.1361	948.8752	968.1488	18.621517	981.6981	915.06323	1000.0	1000.0	167999	173.75522	11.8337145	193.1431	137.8371	173.75558	11.832326	192.76369	137.5507	-2.849533	1.669485	12.639231	-12.8906355	-174.39084	1.8918004	6.9374657	8.829266	7446.496127843857
43	951.213	23.94733	968.1805	910.22406	977.3368	9.469687	999.6527	964.2957	1000.0	1000.0	171999	174.46127	11.891519	194.92757	136.96161	174.46512	11.893041	194.92534	138.49698	-2.8627474	1.6471225	11.7505245	-16.785875	-175.09578	1.8767805	6.9247227	8.801504	7631.6848249435425
44	954.3526	17.582865	975.2969	929.3878	973.40625	19.998653	999.61084	937.98486	1000.0	1000.0	175999	174.53084	12.142803	194.16316	138.95432	174.53148	12.142212	193.91705	138.6311	-2.8426638	1.6691282	10.26792	-15.3025675	-175.17497	1.8462726	6.8226757	8.668947	7816.197428226471
45	971.9012	15.271651	994.66974	951.7139	947.41046	52.027214	986.30774	801.69403	1000.0	1000.0	179999	175.15862	12.036387	192.84825	139.35382	175.1639	12.039214	193.29146	137.98698	-2.8821893	1.651537	9.846914	-14.873232	-175.79475	1.8103379	6.7479453	8.558283	8001.624073266983
46	958.9542	32.25465	992.6123	905.702	956.158	30.366295	980.4344	892.20544	1000.0	1000.0	183999	175.74757	12.020984	194.05609	137.07338	175.74924	12.021308	193.19743	136.76938	-2.8595707	1.6529495	9.724578	-13.448198	-176.39272	1.8128808	6.7764897	8.58937	8186.219010591507
47	969.4828	11.511932	989.31464	961.8568	964.66907	24.460623	998.6646	913.5692	1000.0	1000.0	187999	176.04378	12.053193	193.25581	139.0265	176.04536	12.05402	193.35345	138.80798	-2.8458502	1.6696929	9.079384	-14.502642	-176.69164	1.7975334	6.731911	8.529446	8372.689642429352
48	970.00134	15.185825	993.3692	954.66815	935.59717	63.155594	998.24335	787.9935	1000.0	1000.0	191999	176.74876	11.78699	193.44029	139.02623	176.7483	11.787763	194.82068	138.23886	-2.9050744	1.6247576	11.982487	-11.946244	-177.3795	1.7490413	6.5994477	8.348489	8558.712371110916
49	955.3946	2.220887	957.6822	952.3369	973.1924	15.320587	999.63055	934.6307	1000.0	1000.0	195999	177.05534	11.747431	193.2861	139.93407	177.05891	11.747747	193.71089	139.902	-2.9180393	1.6054547	10.50309	-14.699612	-177.686	1.6850269	6.4894304	8.174457	8744.606301307678
