Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
70	385.76785	121.52907	507.77722	261.56537	366.90558	133.1767	499.44028	133.07584	1000.0	1000.0	279999	107.76958	11.606625	126.32163	84.39881	107.76953	11.606661	126.95905	83.78836	-3.6863644	0.97700614	9.651693	-14.144772	-108.467316	0.27540588	0.27540588	11387.302057743073
71	445.13773	105.47927	510.21118	262.59286	410.5153	113.19078	507.3937	257.99545	1000.0	1000.0	283999	107.87691	11.600083	126.43857	85.085724	107.87688	11.600132	126.37038	85.06348	-3.689978	0.97347623	9.087965	-12.100854	-108.56945	0.28790757	0.28790757	11559.107718467712
72	391.88815	125.12418	522.851	266.03586	428.76172	106.008965	508.00827	257.94162	1000.0	1000.0	287999	107.95918	11.619234	127.52774	83.66461	107.95921	11.619107	126.906136	83.07569	-3.6973524	0.96325064	8.924929	-12.523475	-108.65778	0.28507665	0.28507665	11730.765745162964
73	267.9429	4.765028	275.85425	263.09946	378.6149	119.31454	502.01675	239.9251	1000.0	1000.0	291999	107.90753	11.593126	126.50566	83.2526	107.90758	11.59305	127.58458	84.44754	-3.6871793	0.96978927	10.27552	-11.44124	-108.60408	0.2847995	0.2847995	11902.363226890564
74	372.25543	111.68675	510.59818	259.30823	454.51764	97.80804	516.85925	253.76326	1000.0	1000.0	295999	107.8442	11.581518	127.79899	83.63693	107.84417	11.581507	128.77031	84.04576	-3.6900897	0.97363627	8.305389	-12.33242	-108.542496	0.27190852	0.27190852	12074.451009988785
75	382.18555	116.88043	505.659	264.05078	401.34302	114.24876	500.68314	258.51956	1000.0	1000.0	299999	107.9335	11.594755	126.673294	84.63628	107.9335	11.594777	127.2914	84.70485	-3.699221	0.95845556	8.568369	-10.710164	-108.62829	0.28365663	0.28365663	12247.428664684296
76	382.62555	117.33074	500.83774	260.95602	453.56854	95.92827	510.4997	260.77594	1000.0	1000.0	303999	107.95092	11.592341	128.5463	84.99814	107.95094	11.59219	128.04158	85.24162	-3.69096	0.96829265	8.457636	-11.319143	-108.64572	0.27754217	0.27754217	12421.533591747284
77	445.09607	104.20794	507.88174	264.62643	340.04166	122.79297	497.2379	133.62704	1000.0	1000.0	307999	108.0522	11.587117	126.40352	84.09889	108.0522	11.587242	126.41365	84.41183	-3.6836243	0.97914153	9.499592	-13.473227	-108.75264	0.27571592	0.27571592	12594.439679861069
78	445.23712	107.46373	510.3251	259.14694	426.8913	105.72254	499.10504	265.40073	1000.0	1000.0	311999	108.14447	11.590879	128.50449	84.86001	108.1445	11.590928	126.93129	84.95177	-3.7067566	0.95213425	7.1262283	-10.657576	-108.842766	0.25891253	0.25891253	12767.246918678284
79	388.43295	124.47867	518.00946	262.09378	429.47028	108.29534	507.54648	257.56976	1000.0	1000.0	315999	108.26955	11.640026	126.313385	85.08318	108.26957	11.639925	127.08401	84.21458	-3.7055058	0.9519871	7.3842287	-12.017796	-108.96569	0.26267293	0.26267293	12940.926764726639
80	391.4701	116.54206	508.2406	269.94983	375.20914	116.54888	509.34848	246.78372	1000.0	1000.0	319999	108.27481	11.615068	126.16816	84.25055	108.27486	11.614843	126.80075	84.95034	-3.7055018	0.9534277	9.433096	-10.784529	-108.973274	0.27520856	0.27520856	13114.934830904007
81	505.71436	2.0377684	508.29312	502.62085	425.3969	105.033	499.6364	263.85446	1000.0	1000.0	323999	108.35971	11.669398	126.55091	85.47433	108.3597	11.669514	126.041214	81.73494	-3.7078376	0.95755655	11.021008	-10.437982	-109.05606	0.27999195	0.27999195	13288.577075481415
82	446.6625	103.301056	510.81763	267.89374	357.60205	115.96237	505.40594	252.88516	1000.0	1000.0	327999	108.47355	11.662737	127.07195	84.24203	108.47357	11.662631	128.15445	85.15017	-3.6893408	0.9768751	9.928038	-11.623275	-109.17077	0.2744646	0.2744646	13463.042261123657
83	448.0464	105.04565	510.3925	266.111	449.62402	94.02052	501.81485	257.3657	1000.0	1000.0	331999	108.62898	11.674971	128.28314	84.84074	108.62895	11.674915	128.59198	85.06668	-3.6965044	0.9596731	9.782442	-11.946464	-109.32733	0.27320302	0.27320302	13638.190117359161
84	388.17715	121.63434	510.7476	263.79178	403.03076	113.94939	501.66064	260.48386	1000.0	1000.0	335999	108.67109	11.661238	126.11428	84.41941	108.67114	11.661133	126.231834	83.43154	-3.701508	0.95351017	10.054183	-10.427584	-109.367226	0.26432085	0.26432085	13811.91941022873
85	265.88776	6.1949487	274.83835	257.4358	380.0792	117.24286	499.97375	259.59732	1000.0	1000.0	339999	108.70259	11.641224	126.78764	84.71281	108.70251	11.641165	128.03903	84.49651	-3.7022743	0.959223	8.122913	-10.620165	-109.397224	0.26331842	0.26331842	13987.175071954727
86	381.91565	114.4992	496.8929	261.5587	424.42218	104.907196	498.0228	261.3365	1000.0	1000.0	343999	108.65675	11.698587	126.78109	83.74445	108.65676	11.698763	127.332726	84.07844	-3.7229385	0.93200225	10.419877	-11.983946	-109.35317	0.25965548	0.25965548	14162.542379140854
87	264.53043	2.7558124	268.0682	261.4552	404.24335	116.34537	506.29932	256.10254	1000.0	1000.0	347999	108.52849	11.688669	126.82585	84.573326	108.5285	11.688605	126.327995	82.95101	-3.7020311	0.9501238	6.5329404	-13.048891	-109.22669	0.26752558	0.26752558	14338.826283216476
88	507.04614	4.5032096	511.8454	499.64975	457.02148	98.76218	549.9073	258.7561	1000.0	1000.0	351999	108.59013	11.665254	126.58817	83.33569	108.59014	11.665258	128.4213	84.82856	-3.7023654	0.95806134	8.282589	-11.423977	-109.28609	0.27485204	0.27485204	14513.555602550507
89	325.55054	103.357605	504.26114	256.1704	425.2398	106.21516	502.40002	261.32175	1000.0	1000.0	355999	108.63852	11.678733	126.07197	84.551094	108.63853	11.678628	126.501015	84.3854	-3.7049963	0.95292234	8.391063	-11.574818	-109.33636	0.26745692	0.26745692	14690.01170372963
90	327.02692	105.775154	510.23407	265.61896	453.22137	92.83485	505.05142	265.08038	1000.0	1000.0	359999	108.5725	11.666107	127.11765	83.961655	108.57253	11.6661415	126.689926	84.952835	-3.7191982	0.93673974	8.723029	-11.533954	-109.26746	0.26348668	0.26348668	14864.74371623993
