Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
52	1859.5715	543.2319	2161.8083	773.727	2297.017	5.356093	2304.7754	2289.0017	877.8	1000.0	207999	160.66359	29.253386	204.2648	-71.68446	160.66364	29.256117	203.95416	-42.477093	0.54853845	1.8332853	52.909687	-11.443668	-161.42519	6.648156	6.648156	8088.094723701477
53	1608.6592	730.2128	2124.5415	184.38963	2377.689	6.722886	2388.8496	2366.7163	779.8	1000.0	211999	161.42336	29.384317	205.0622	-62.76671	161.42288	29.387926	204.56682	-75.56474	0.57631356	1.8462089	28.609043	-11.819929	-162.18031	6.5347967	6.5347967	8265.933362483978
54	1342.4232	553.51733	2058.9792	694.9972	1096.7765	997.98346	2343.0369	199.73837	644.6667	486.5	215999	162.13148	29.773277	205.8788	-47.958748	162.13129	29.77473	206.98587	-58.315014	0.58579093	1.8399101	24.636724	-9.502463	-162.84953	6.5569267	6.5569267	8435.471015691757
55	1400.4164	663.6951	2145.739	232.18411	2280.4878	11.057116	2306.1597	2267.4248	678.0	1000.0	219999	162.69005	29.760794	205.19531	-50.074745	162.68958	29.765184	206.11813	-61.74826	0.5638986	1.8453027	39.966034	-12.478764	-163.41289	7.0286136	7.0286136	8614.089503288269
56	1540.0797	684.2059	2137.7441	673.24866	2115.2131	533.01166	2358.9429	543.7684	733.6	910.2	223999	163.45535	29.950098	207.64192	-71.839966	163.4554	29.952904	207.55447	-50.465424	0.57173306	1.8476478	37.37786	-13.828263	-164.17009	6.9906487	6.9906487	8793.264199733734
57	1498.9512	552.4159	2107.0684	720.81696	2115.9255	457.1229	2293.7263	745.52765	702.8333	933.9	227999	164.41904	29.92525	208.56699	-45.18795	164.41878	29.930475	207.74236	-40.21219	0.6226237	1.8537724	32.43808	-10.22877	-165.15474	7.558958	7.558958	8972.732511520386
58	1345.4948	769.48004	2148.95	213.86626	2082.2927	543.4374	2294.6455	453.12796	631.5714	921.9	231999	165.17859	29.978865	208.29184	-95.71214	165.17827	29.984722	207.42154	-54.76514	0.63580835	1.854001	30.753119	-13.088425	-165.87038	7.5376525	7.5376525	9153.51307463646
59	1235.9575	596.3769	2022.3787	608.56335	2230.8892	39.806057	2258.1553	2131.2036	605.5	1000.0	235999	165.86467	30.347164	210.04517	-64.33073	165.86435	30.3538	210.62425	-85.96346	0.64829236	1.8816963	24.90435	-11.528017	-166.55916	7.6539044	7.6539044	9335.08073759079
60	1724.582	426.35492	2098.598	1157.6002	2281.5933	28.846664	2316.9204	2229.3591	835.2	1000.0	239999	166.12793	30.440823	209.26721	-44.269703	166.12772	30.447382	209.67355	-33.547394	0.61908096	1.862664	34.06959	-12.54439	-166.76358	7.9033566	7.9033566	9517.307508468628
61	1770.8391	495.52237	2091.8074	913.90845	2147.22	8.255945	2167.1943	2139.2192	861.25	1000.0	243999	166.64574	30.500664	209.20587	-40.836693	166.64531	30.505955	209.57738	-45.735558	0.6417559	1.8649286	32.863426	-12.966883	-167.27759	8.347846	8.347846	9698.602423906326
62	1910.5853	320.70618	2115.461	1271.169	2213.1953	21.332426	2243.863	2168.504	926.4	1000.0	247999	167.36319	30.145685	211.06529	-63.162052	167.36333	30.147247	209.58943	-65.71291	0.6007667	1.8543133	25.193693	-11.212001	-167.99362	7.829243	7.829243	9881.906002759933
63	1485.3137	795.2397	2142.463	209.4372	2379.9348	7.8835726	2399.5442	2372.9204	714.2	1000.0	251999	167.80548	30.138037	209.42224	-53.86095	167.80492	30.145525	210.34525	-42.082436	0.58728456	1.8565524	28.932896	-16.323904	-168.40889	7.2546434	7.2546434	10062.106392860413
64	2061.0688	49.757683	2140.9888	2009.1162	2409.9236	10.443937	2432.659	2395.5034	986.25	1000.0	255999	168.33469	30.164848	212.67288	-49.04859	168.33434	30.170193	210.56667	-46.744434	0.61163354	1.8437748	54.458393	-11.238096	-168.9505	7.6746798	7.6746798	10243.441521406174
65	2092.103	89.293106	2184.3252	1978.2035	2293.476	14.707731	2318.0107	2272.04	967.25	1000.0	259999	168.84055	29.942665	212.50688	-41.400005	168.84016	29.947044	209.98969	-36.532578	0.59673995	1.8532771	32.56382	-11.645261	-169.42778	7.368286	7.368286	10423.729386091232
66	1568.9176	672.5969	2109.74	209.59929	2170.722	12.716771	2187.4917	2151.952	751.6667	1000.0	263999	169.25153	30.253273	213.2414	-65.59451	169.2512	30.258984	211.87544	-54.895267	0.6147321	1.872781	34.286674	-10.8259325	-169.83215	7.97222	7.97222	10606.151295661926
67	1639.5992	603.40753	2107.8103	554.7321	2260.0586	51.126743	2331.3848	2139.5164	794.0	1000.0	267999	169.4703	30.125486	211.90494	-70.484985	169.46979	30.131134	212.40164	-42.891045	0.59750193	1.8624368	39.044876	-15.209207	-170.05878	8.436696	8.436696	10796.291036128998
68	1726.3115	680.86957	2162.0608	547.89215	2207.6116	8.118422	2218.3696	2189.864	821.25	1000.0	271999	170.0213	29.914017	211.56982	-45.43028	170.02098	29.918165	210.01596	-44.498676	0.57961273	1.8414543	29.426395	-13.45137	-170.59875	8.011996	8.011996	10976.032208442688
69	1709.3094	527.4357	2160.9465	677.1273	2167.145	22.584112	2201.472	2131.1184	804.3333	1000.0	275999	170.16933	30.282364	212.1975	-49.76763	170.16922	30.286913	210.83673	-80.67039	0.5982827	1.8587319	51.54129	-11.6571865	-170.71715	7.4133244	7.4133244	11156.552270889282
70	974.0272	667.7113	2099.8835	193.31946	2372.2415	6.9922314	2381.178	2356.8882	461.25	1000.0	279999	170.52144	30.212566	212.11774	-43.358868	170.5208	30.217339	210.65472	-29.17502	0.58704245	1.8522549	63.570038	-10.484746	-171.07138	7.923572	7.923572	11336.963392972946
71	1523.7654	656.1824	2177.6355	408.9308	2390.439	7.1532025	2403.148	2376.1296	712.2	1000.0	283999	170.73637	30.391888	212.56442	-61.795635	170.73618	30.393179	211.6134	-69.336266	0.6085926	1.8484757	41.657135	-10.3172455	-171.271	8.670009	8.670009	11517.54863166809
72	1561.3356	739.16187	2211.3013	350.73303	2298.5933	7.5094447	2312.1155	2287.7256	722.3333	1000.0	287999	170.97215	30.595978	212.02022	-38.2527	170.97182	30.601068	210.7516	-75.69154	0.6014325	1.8454494	54.97298	-12.325327	-171.4978	8.294706	8.294706	11701.139086484909
73	1949.4434	417.16458	2218.496	1118.5317	2287.0942	10.177838	2308.1191	2274.8699	902.6	1000.0	291999	171.41388	30.341097	211.95815	-46.833992	171.41344	30.344536	211.21138	-40.79634	0.6124994	1.8517177	28.830019	-11.435232	-171.92274	8.541658	8.541658	11881.271315336227
74	1568.3656	685.62994	2100.4543	327.49008	2235.0864	13.02877	2251.7266	2207.4924	758.2	1000.0	295999	171.52658	30.53827	211.83728	-59.73617	171.52647	30.540592	210.92256	-51.080704	0.6032646	1.8448931	25.064613	-12.172033	-172.03253	8.221762	8.221762	12065.628654241562
75	1581.8846	575.1585	2189.8843	713.118	2266.264	7.834966	2282.6294	2254.3943	743.8	1000.0	299999	171.90031	30.14643	213.2905	-52.691425	171.8999	30.153242	211.56097	-32.752914	0.6262866	1.8449216	34.63965	-11.577282	-172.39597	8.963215	8.963215	12252.931757688522
76	2046.3987	103.35626	2128.3562	1870.0048	2312.9697	7.204885	2327.275	2303.3948	963.25	1000.0	303999	172.12544	30.239922	212.74107	-77.13414	172.12521	30.244097	211.88512	-38.965183	0.6568072	1.8472431	27.431242	-10.704934	-172.63084	8.602785	8.602785	12440.04334449768
