Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
69	528.75	15.9902315	546.0	507.0	636.2	12.448294	662.0	616.0	1000.0	1000.0	275999	72.967026	4.266341	84.40327	59.391674	72.9773	4.2681503	85.08198	59.425186	-0.078528136	1.5063571	14.048135	-11.374486	-73.08033	0.98651475	4.6892357	5.67575	16926.072993040085
70	515.5	26.004807	535.0	471.0	606.5	17.97359	637.0	570.0	1000.0	1000.0	279999	73.13766	4.2861814	84.21011	59.6047	73.147224	4.286937	84.3482	59.550285	-0.082976855	1.5058545	18.28728	-9.9029045	-73.25143	0.9672471	4.6560216	5.6232686	17182.08994936943
71	509.75	16.902292	532.0	485.0	606.5	12.322743	631.0	589.0	1000.0	1000.0	283999	73.2747	4.2576966	84.616875	59.51546	73.28311	4.2573624	84.19218	59.37396	-0.08266926	1.5047753	17.03288	-10.37279	-73.384026	0.95952624	4.63282	5.5923467	17437.598726272583
72	525.0	20.062403	549.0	497.0	505.7	175.69977	604.0	0.0	1000.0	1000.0	287999	73.4175	4.264661	84.09424	59.959846	73.425674	4.266129	84.6868	60.056118	-0.07947649	1.5039574	19.847721	-11.684385	-73.524925	0.959916	4.631229	5.591145	17693.951463460922
73	520.25	13.442005	541.0	504.0	637.3	17.754154	672.0	611.0	1000.0	1000.0	291999	73.60706	4.2613263	84.42852	59.679142	73.61561	4.2610073	85.06404	59.540207	-0.070415385	1.5125438	20.984154	-9.884621	-73.71519	0.95218885	4.6168485	5.569037	17949.516540527344
74	538.75	24.386215	578.0	511.0	651.4	16.249308	676.0	620.0	1000.0	1000.0	295999	73.78163	4.284023	84.58316	59.969822	73.78928	4.2833223	85.0768	59.90425	-0.058807842	1.5175277	23.165071	-9.566533	-73.88474	0.96679723	4.6612296	5.628027	18203.8122446537
75	545.0	17.720045	571.0	525.0	641.0	23.280893	672.0	594.0	1000.0	1000.0	299999	73.95198	4.2982955	84.71539	59.657333	73.958626	4.299098	85.37653	60.22596	-0.05998183	1.5171225	16.058043	-11.8454895	-74.056206	0.9531681	4.6209397	5.5741086	18458.615436553955
76	548.0	31.0564	573.0	495.0	629.3	22.226336	663.0	587.0	1000.0	1000.0	303999	74.13331	4.279126	85.99877	60.127743	74.14127	4.2805853	86.09723	59.741013	-0.04919344	1.521077	17.468828	-10.35116	-74.23586	0.95805544	4.653711	5.611766	18713.351858615875
77	527.5	17.867569	550.0	501.0	616.3	22.275772	659.0	584.0	1000.0	1000.0	307999	74.32423	4.2623568	85.57011	60.036625	74.33242	4.2624154	85.63043	60.123512	-0.055138536	1.5179794	19.06606	-10.330392	-74.42408	0.9630844	4.6543016	5.6173863	18966.647708415985
78	554.0	24.62722	590.0	522.0	593.6	44.170578	641.0	483.0	1000.0	1000.0	311999	74.47728	4.321776	85.90214	60.24297	74.48361	4.321867	85.765335	60.029613	-0.05538439	1.5158483	10.226896	-11.043692	-74.57482	0.9423926	4.6060824	5.548475	19221.233867406845
79	559.75	12.193748	573.0	540.0	670.5	15.901258	694.0	643.0	1000.0	1000.0	315999	74.65316	4.3248377	85.60551	60.275375	74.658325	4.3250356	85.56672	60.006214	-0.03401128	1.5328369	14.187757	-9.702927	-74.75245	0.96060467	4.6596317	5.6202364	19475.456249713898
