Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
42	758.7806	9.420577	769.09625	744.3687	896.23425	0.6389097	896.9249	894.9721	1000.0	1000.0	167999	113.48174	21.034967	145.94037	42.45689	113.48166	21.034996	144.9637	41.519596	-2.1583748	2.3849425	24.45009	-14.326613	-114.29395	1.3017988	1.3017988	5654.47691488266
43	754.5417	13.229877	768.5481	733.46893	811.223	27.034779	892.16425	798.2714	1000.0	1000.0	171999	114.28074	20.797298	149.92778	43.254482	114.28079	20.797365	151.16393	43.491276	-2.193716	2.3373957	18.219053	-12.93416	-115.08664	1.2575152	1.2575152	5795.056543827057
44	759.85913	14.604163	771.9433	735.844	803.5685	2.9189305	812.0788	801.32886	1000.0	1000.0	175999	114.85993	20.997171	154.10675	44.92902	114.85986	20.997139	155.2484	42.93324	-2.2293751	2.3371003	20.072361	-14.275544	-115.66749	1.2423156	1.2423156	5933.870195150375
45	768.60095	13.981985	785.7064	748.64154	806.995	21.028597	869.5483	794.07886	1000.0	1000.0	179999	115.52462	20.840588	151.85582	44.143375	115.52458	20.840721	150.9073	43.366055	-2.2687237	2.3016639	21.974075	-14.242741	-116.31909	1.2147604	1.2147604	6071.764579772949
46	768.4971	8.415645	777.3958	755.1361	857.7386	45.010555	896.5235	802.0349	1000.0	1000.0	183999	116.22819	20.638739	151.8734	43.73975	116.22827	20.638893	152.12027	43.75582	-2.2880554	2.2973614	20.34172	-13.904692	-117.02356	1.2013955	1.2013955	6216.180732488632
47	759.764	16.224947	786.7794	743.77716	897.2235	0.7204431	898.19995	896.17633	1000.0	1000.0	187999	116.96613	20.219505	148.84955	44.014313	116.96611	20.219625	147.28366	42.916378	-2.2596776	2.3771124	23.840202	-12.434747	-117.77643	1.1950085	1.1950085	6356.602181434631
48	771.4042	28.091167	816.439	740.65045	894.7747	1.2581475	896.2692	892.5372	1000.0	1000.0	191999	117.78742	19.930824	154.10399	44.742836	117.78745	19.930822	153.9525	44.055862	-2.3179407	2.3111305	21.047234	-14.809672	-118.575516	1.1829771	1.1829771	6497.211605548859
49	771.22986	7.533384	782.5356	763.58276	867.0908	52.508987	895.16974	731.8535	1000.0	1000.0	195999	118.37738	19.71949	157.3272	47.332466	118.37743	19.719429	158.5952	47.015427	-2.3062565	2.3132958	19.19774	-13.159406	-119.16779	1.2003595	1.2003595	6636.41649889946
50	781.2195	16.807701	809.7471	768.922	855.35547	64.72349	897.4995	736.01215	1000.0	1000.0	199999	119.03382	19.458426	165.75641	47.776424	119.03384	19.458279	166.5358	47.40598	-2.2886322	2.3719735	24.717014	-14.568489	-119.845314	1.2607507	1.2607507	6781.0856721401215
51	764.1256	20.791815	788.8817	738.37445	812.44934	85.341	897.80286	653.75726	1000.0	1000.0	203999	119.8076	18.855251	166.69504	47.644695	119.80764	18.855259	166.00839	48.092903	-2.39927	2.2619202	25.490623	-14.389422	-120.57483	1.2527219	1.2527219	6921.196274280548
