Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
68	773.73425	16.322332	791.4576	751.03204	838.75037	34.752274	907.6522	791.74304	1000.0	1000.0	271999	157.6927	9.497235	167.27655	103.872734	157.69206	9.4976225	167.41296	103.4566	-2.9389753	1.7862751	15.993092	-12.426246	-158.3874	1.1765965	4.838527	6.015124	10599.579445362091
69	795.8125	4.452942	800.77893	788.8614	820.00354	26.39545	860.45593	799.8313	1000.0	1000.0	275999	157.9903	9.125022	167.23361	102.82508	157.98997	9.123964	167.91824	103.11303	-2.9389796	1.7955767	16.490314	-13.08334	-158.69215	1.1916841	4.840353	6.0320373	10758.305229902267
70	773.79645	26.368088	800.2451	731.222	907.01874	2.3359687	910.98114	903.1601	1000.0	1000.0	279999	158.20827	9.021321	167.91354	103.76698	158.20747	9.021722	168.34824	103.623	-2.9569917	1.7501582	17.621523	-12.325001	-158.89923	1.1949344	4.875466	6.0704	10918.04960989952
71	788.8373	31.901031	822.2176	736.2185	798.9836	3.979473	805.6334	790.9877	1000.0	1000.0	283999	158.40092	9.016596	168.2778	103.623055	158.4006	9.017351	168.19116	102.69146	-2.9511237	1.7481489	17.92733	-12.676442	-159.09091	1.191266	4.8445997	6.0358653	11077.122831344604
72	803.1931	9.566336	813.99243	791.2695	688.131	142.54852	777.4039	284.98514	1000.0	1000.0	287999	158.62251	8.867174	168.93922	102.059746	158.6198	8.869611	169.77681	102.70156	-2.9257348	1.7927845	19.79743	-13.130323	-159.32335	1.1934376	4.8668294	6.0602674	11239.052399396896
73	826.1068	6.715982	836.74133	819.03827	977.49915	4.3462877	984.2388	969.885	1000.0	1000.0	291999	158.8855	8.836892	169.56259	101.88582	158.88762	8.837123	169.63625	100.024925	-2.946457	1.7093818	20.747778	-12.299351	-159.56711	1.1740229	4.8588624	6.0328846	11400.099138736725
74	797.672	21.717756	822.0996	763.7468	1035.4438	17.931936	1067.0474	1008.8414	1000.0	1000.0	295999	159.04424	9.271867	169.86787	103.81799	159.04305	9.272291	170.38606	104.22434	-2.931767	1.7455463	16.105238	-16.10709	-159.73788	1.1769626	4.87903	6.0559926	11560.042768716812
75	817.53284	16.68485	843.0558	798.5044	1195.5176	6.555994	1202.2856	1179.2795	1000.0	1000.0	299999	159.45815	8.715529	170.15036	105.93216	159.4564	8.715537	170.37674	103.64984	-2.9367926	1.7271708	14.5550995	-14.524481	-160.15306	1.1356134	4.8001914	5.9358053	11720.4438393116
76	825.34216	14.7200775	844.65704	803.4894	1089.6113	6.059175	1097.6412	1081.2614	1000.0	1000.0	303999	159.69092	8.830927	170.56383	102.453674	159.6887	8.832144	170.90706	103.075005	-2.9389188	1.7018789	12.683064	-13.936378	-160.37973	1.1452875	4.8253474	5.970636	11881.232845544815
77	850.72375	27.386967	894.46375	826.6773	1179.8145	27.92927	1230.5618	1143.1123	1000.0	1000.0	307999	159.96298	8.820687	172.56934	103.85782	159.96342	8.821243	171.9667	105.083084	-2.909922	1.7425543	16.319387	-12.919502	-160.6566	1.1781864	4.8779926	6.056179	12042.463592529297
78	850.20074	19.847918	880.638	826.3761	1284.1931	8.610877	1303.466	1268.1934	1000.0	1000.0	311999	160.1719	9.047655	172.96724	103.08919	160.17172	9.049113	172.65503	103.20684	-2.9216518	1.7033454	17.981426	-14.7366495	-160.85143	1.1957937	4.9100556	6.1058497	12201.737144947052
79	898.16003	37.576538	958.92053	860.96375	1244.4965	4.793842	1252.4142	1232.5139	1000.0	1000.0	315999	160.61583	8.760179	173.08562	104.86153	160.6159	8.762482	172.72424	103.87979	-2.88033	1.7291797	13.364288	-13.463156	-161.31314	1.1824836	4.925897	6.108381	12361.464245557785
80	890.54846	20.275154	913.8643	867.20984	1263.8386	14.163345	1291.033	1246.9259	1000.0	1000.0	319999	160.99303	8.844066	174.46312	104.98926	160.99042	8.8445215	174.15395	104.36535	-2.8867266	1.6984793	15.257814	-14.388896	-161.67809	1.1425796	4.8608246	6.003404	12521.561768770218
