Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
74	733.3773	17.651014	762.216	714.3722	809.41895	11.723118	825.1842	783.01807	1000.0	1000.0	295999	147.54822	8.321179	163.00322	121.159615	147.54385	8.318879	162.79208	121.494156	-2.7475019	1.7213068	9.403568	-13.061789	-148.08191	1.5099003	6.407712	7.917612	14139.12591290474
75	742.3523	17.602451	762.14087	714.0967	799.14905	12.563213	815.72205	773.8034	1000.0	1000.0	299999	147.65266	8.413758	162.9695	119.97256	147.64806	8.411201	162.8877	120.84994	-2.73792	1.7195053	8.864585	-12.445842	-148.18831	1.498396	6.371307	7.869703	14337.32306432724
76	732.8086	5.313451	741.10095	726.5067	822.4469	8.126415	832.77936	811.33124	1000.0	1000.0	303999	147.7921	8.324365	163.66179	121.10674	147.78845	8.324496	162.8925	120.84972	-2.743497	1.7211252	8.7509	-13.950687	-148.32013	1.5048105	6.3862185	7.8910294	14536.290028810501
77	739.4744	18.601528	768.77783	721.4578	784.98254	11.998328	802.23975	767.6198	1000.0	1000.0	307999	147.97862	8.326961	163.42612	121.6031	147.97307	8.324908	164.42934	121.57505	-2.718872	1.7343786	9.019552	-13.296199	-148.51689	1.5002117	6.377371	7.877582	14736.0923037529
78	717.5142	26.25458	743.2203	682.2705	803.10266	9.1336775	815.47076	789.5317	1000.0	1000.0	311999	148.16495	8.2597685	162.92442	120.21357	148.15915	8.256803	163.71736	121.206116	-2.759114	1.7238457	10.986453	-13.157086	-148.69505	1.4711553	6.309668	7.7808237	14934.400694608688
79	730.4177	8.068041	742.8962	720.64014	804.2286	11.726678	816.446	776.5759	1000.0	1000.0	315999	148.2989	8.334336	163.3111	121.27301	148.29308	8.331561	164.24628	119.13807	-2.741759	1.7140816	10.995387	-13.539691	-148.83244	1.4739984	6.3241367	7.7981353	15134.17496919632
80	728.8537	9.582176	744.31036	719.2802	810.8048	17.705637	836.995	782.95154	1000.0	1000.0	319999	148.43663	8.288636	163.14769	120.86995	148.43263	8.2878065	163.11533	121.30599	-2.7576487	1.7151848	9.037683	-15.267229	-148.96393	1.4507618	6.2640553	7.7148175	15333.416202783585
81	729.7273	14.086239	748.7588	713.7425	829.4215	11.905267	841.92206	809.38245	1000.0	1000.0	323999	148.54121	8.221986	163.15935	121.85514	148.53561	8.218494	163.79173	121.457924	-2.740227	1.7154692	9.026436	-12.721576	-149.07503	1.4544412	6.269573	7.7240143	15532.359845638275
82	736.83093	10.66856	750.063	724.6837	813.6305	9.902133	831.891	802.7094	1000.0	1000.0	327999	148.59624	8.301429	163.74434	121.24943	148.58836	8.29963	163.11757	120.78843	-2.7607515	1.7232089	9.329046	-14.529211	-149.12112	1.4552671	6.266281	7.721549	15729.496678113937
83	751.51184	25.202366	768.6892	708.0453	777.91833	19.832575	806.43134	729.8902	1000.0	1000.0	331999	148.85228	8.102908	163.2172	120.28621	148.84622	8.099172	163.31683	121.28198	-2.7479882	1.7142547	12.944038	-12.697522	-149.38295	1.4766537	6.3057957	7.7824492	15927.934727191925
