Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
50	982.25	10.207228	994.0	966.0	774.2	386.91702	994.0	0.0	1000.0	1000.0	199999	106.24586	36.619705	159.46667	35.5471	106.24504	36.622982	159.46866	35.392128	-0.3273937	1.3449562	6.956638	-9.294885	-106.54911	1.3554256	6.2006965	7.5561223	11946.902276992798
51	926.25	52.81276	990.0	850.0	673.9	439.7796	976.0	0.0	1000.0	1000.0	203999	108.11643	36.34299	158.86531	35.698	108.11729	36.343437	159.12022	35.954178	-0.30954677	1.35552	8.532709	-9.330817	-108.42974	1.3258995	6.1283793	7.454279	12197.075920343399
52	588.75	323.41876	952.0	211.0	957.7	19.442478	985.0	931.0	1000.0	1000.0	207999	109.62854	35.56419	158.53513	35.867764	109.62781	35.56878	158.16068	35.082535	-0.3093837	1.3549005	7.379694	-8.612659	-109.93447	1.3424346	6.1676135	7.5100484	12448.429117441177
53	927.0	56.634796	969.0	830.0	967.9	16.349007	997.0	945.0	1000.0	1000.0	211999	110.93996	34.87101	157.31987	34.907833	110.93728	34.87378	157.48111	35.20737	-0.3085057	1.3537601	6.275361	-10.462379	-111.246124	1.3476648	6.1796503	7.5273156	12699.553125858307
54	937.25	26.602396	960.0	892.0	964.8	18.026648	987.0	918.0	1000.0	1000.0	215999	112.43409	34.14461	156.24626	34.876064	112.43439	34.145294	156.32498	35.209816	-0.31283796	1.3480755	6.2107816	-9.56056	-112.74047	1.3306084	6.126502	7.4571104	12951.282521486282
55	818.0	197.03172	966.0	479.0	955.5	24.605894	977.0	894.0	1000.0	1000.0	219999	113.44421	33.58544	155.18082	35.1291	113.44036	33.58497	154.76013	34.92287	-0.32375708	1.3525271	8.242324	-10.031095	-113.742775	1.3229783	6.091137	7.414116	13202.45724105835
56	936.0	30.846394	970.0	900.0	867.5	285.17758	984.0	13.0	1000.0	1000.0	223999	114.24263	33.126575	154.60999	36.58572	114.2428	33.127552	154.63829	37.519775	-0.33258486	1.3486009	7.61577	-10.408728	-114.548035	1.2711893	5.985603	7.256792	13452.682839870453
57	946.0	16.38597	962.0	923.0	960.5	11.715375	985.0	945.0	1000.0	1000.0	227999	115.56727	32.5893	154.93282	36.425526	115.56421	32.586407	154.69002	37.098812	-0.31463793	1.355007	9.853632	-9.460812	-115.87794	1.2530161	5.9309783	7.183995	13703.238023042679
58	965.25	13.160072	980.0	945.0	968.2	18.367361	1000.0	940.0	1000.0	1000.0	231999	116.7211	32.139397	155.7423	36.249313	116.71994	32.136562	155.17473	36.6166	-0.3279181	1.335388	8.903907	-9.882193	-117.03051	1.2241085	5.877356	7.1014643	13954.48452949524
59	966.0	14.300349	989.0	951.0	967.9	22.89738	997.0	924.0	1000.0	1000.0	235999	117.66351	31.67884	163.83531	35.964615	117.66316	31.676998	161.7554	36.750435	-0.32674396	1.3444386	8.2546215	-9.853386	-117.96623	1.1827509	5.7775598	6.9603105	14206.037272453308
