Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
40	13.06573	9.944641	34.636536	-3.3968797	19.581837	8.28716	34.982323	1.0439788	150.0	150.0	159999	10.468181	6.5013084	38.995224	-15.650272	10.468275	6.500567	38.946064	-15.0825205	-0.81326157	0.9313809	10.693011	-8.459664	-10.627326	1.1186724	1.1186724	4249.8217515945435
41	14.012218	9.557794	31.930891	-3.5726492	18.008038	10.356595	31.118504	1.3391935	150.0	150.0	163999	10.506493	6.543692	39.368473	-16.418177	10.506535	6.543612	38.764374	-18.457348	-0.8202413	0.9267438	8.441883	-9.2033	-10.664434	1.1127979	1.1127979	4369.52160692215
42	11.303945	10.34086	32.50306	-8.130789	16.311943	6.9463425	28.041021	4.3426414	150.0	150.0	167999	10.43876	6.5511646	39.44299	-16.881054	10.43867	6.5505877	39.460373	-15.979374	-0.82004166	0.92167586	8.7198105	-8.938486	-10.5950775	1.0964692	1.0964692	4490.482851743698
43	14.2557125	7.6168385	29.06371	-0.47681272	17.803825	5.38529	28.60981	10.338328	150.0	150.0	171999	10.393491	6.5302067	39.747894	-22.487875	10.393366	6.5297537	39.96649	-14.814544	-0.8346629	0.91422313	12.386555	-9.145824	-10.546064	1.0786706	1.0786706	4610.980446815491
44	14.034232	9.908386	33.2786	-0.91220546	21.567034	10.034745	35.708244	0.72763133	150.0	150.0	175999	10.355272	6.524484	40.050922	-13.782513	10.355351	6.524401	40.53089	-14.29074	-0.843821	0.9046251	9.574946	-8.769182	-10.510537	1.0394808	1.0394808	4731.530949115753
45	16.178392	11.360913	35.757122	-1.0659547	16.464306	9.398583	33.474216	2.5604188	150.0	150.0	179999	10.310448	6.5098996	38.832813	-15.664835	10.310472	6.509691	39.42056	-18.34472	-0.8425423	0.9077453	7.8660345	-9.268377	-10.466109	1.0376694	1.0376694	4852.245737791061
46	14.440088	10.627862	33.009415	-3.8687034	15.059604	7.8598824	31.202997	3.8138058	150.0	150.0	183999	10.31607	6.534104	39.73681	-12.983168	10.316334	6.5333843	39.59321	-17.202757	-0.84300053	0.90223217	7.6533537	-9.494225	-10.470693	1.0190687	1.0190687	4973.498586654663
47	12.523309	11.81325	33.27698	-11.891782	13.8644085	10.183237	32.70911	-2.609637	150.0	150.0	187999	10.328565	6.531633	39.730938	-24.952679	10.328508	6.5306225	40.02723	-13.443259	-0.847357	0.89480704	8.734338	-8.842487	-10.482387	1.0069103	1.0069103	5094.023405790329
48	10.411499	9.989717	34.11548	-6.4481163	16.757992	8.6712	33.8355	3.3111079	150.0	150.0	191999	10.309153	6.514761	39.60308	-20.508938	10.309117	6.5152063	39.52581	-16.91002	-0.8560699	0.8916877	7.0257816	-8.662241	-10.462606	1.0271093	1.0271093	5213.907465219498
49	12.50379	7.5874634	29.347246	-1.4074605	18.948107	12.258892	38.92593	2.0800369	150.0	150.0	195999	10.279414	6.505051	39.44659	-14.691798	10.279575	6.5045104	40.129406	-12.2217045	-0.85856515	0.8929652	7.650443	-9.544416	-10.432404	0.96617776	0.96617776	5333.8208866119385
50	11.942931	10.885494	32.51905	-5.8961577	19.829336	7.459631	31.168743	8.625129	150.0	150.0	199999	10.28272	6.503914	39.740936	-15.898429	10.282661	6.5044456	39.742012	-14.460715	-0.86438245	0.8910815	9.409526	-9.401424	-10.436767	1.0023272	1.0023272	5454.706646442413
51	12.984032	8.364903	28.92445	-5.4786415	18.370861	9.99057	36.855145	4.338373	150.0	150.0	203999	10.298519	6.4873595	39.976055	-23.959171	10.298459	6.487301	41.019627	-17.815256	-0.86747134	0.88617647	7.484272	-8.734676	-10.451426	0.98730695	0.98730695	5576.794408082962
52	16.403769	10.696052	34.696957	-4.4837675	24.272781	9.859732	39.263596	7.740525	150.0	150.0	207999	10.290605	6.4810696	40.031742	-15.191809	10.290481	6.480906	39.577824	-16.531849	-0.8658562	0.8878704	8.320033	-10.041659	-10.4444685	0.9986201	0.9986201	5697.97599864006
53	13.963105	9.934211	35.293987	-1.1497544	24.224033	10.271216	37.160122	7.6171384	150.0	150.0	211999	10.310576	6.497441	39.7363	-14.856235	10.310644	6.498093	40.042732	-18.39141	-0.8601215	0.89478827	7.45753	-9.030126	-10.464139	1.0193943	1.0193943	5818.999514102936
54	11.233965	9.0084	27.676407	-5.6896963	19.053669	6.373337	26.78618	6.0188165	150.0	150.0	215999	10.275722	6.4690394	40.48221	-15.443161	10.27574	6.469113	39.995037	-16.966173	-0.86268604	0.8885145	10.851742	-11.446807	-10.427411	1.0078479	1.0078479	5939.095852851868
55	14.710683	8.754475	33.136105	-3.047597	12.618696	6.8405275	24.32239	1.2718221	150.0	150.0	219999	10.303121	6.454966	40.332153	-15.592453	10.303238	6.455115	39.88371	-15.423553	-0.86095905	0.89402187	19.748821	-9.440868	-10.457203	0.99970925	0.99970925	6060.894111156464
56	14.404866	10.617567	34.01389	-3.4849072	22.141842	7.8563385	34.371284	10.666949	150.0	150.0	223999	10.281859	6.470569	40.696682	-14.629164	10.281761	6.469568	40.94633	-16.3618	-0.86889946	0.8824378	9.611404	-9.567628	-10.433957	1.009009	1.009009	6183.452322483063
57	11.605842	9.923878	32.91024	-6.5494804	14.468798	8.430868	29.436602	-2.4243984	150.0	150.0	227999	10.278311	6.4793463	40.69949	-20.709036	10.278551	6.4789624	40.277073	-12.878394	-0.87840354	0.87743133	8.539145	-8.243439	-10.429967	0.9881751	0.9881751	6304.058447360992
58	17.726894	9.396355	33.99671	-6.337161	19.113512	7.9641976	37.449497	6.138862	150.0	150.0	231999	10.259712	6.484061	40.467823	-16.146505	10.259797	6.4837255	39.829456	-13.564884	-0.8747999	0.87381154	7.175807	-12.60569	-10.411085	1.0206413	1.0206413	6424.731741189957
59	11.569724	9.629379	28.979433	-4.0720167	22.408117	7.875032	33.685474	10.565207	150.0	150.0	235999	10.22555	6.4588637	39.706955	-12.954949	10.22561	6.4583883	40.197754	-15.656343	-0.88050705	0.87413776	7.6952	-9.641087	-10.375654	0.9880999	0.9880999	6545.011820316315
60	16.0294	8.460475	31.964382	-0.08829756	11.62746	8.395414	27.127863	1.8179804	150.0	150.0	239999	10.223992	6.4708333	40.03783	-20.321146	10.224013	6.4701443	39.477684	-12.550467	-0.8649787	0.88523763	8.246535	-10.264031	-10.378295	0.9982095	0.9982095	6666.747207403183
61	11.357925	10.781516	29.40471	-3.5006402	13.519552	8.706657	25.139921	-0.6198656	150.0	150.0	243999	10.251697	6.4755793	40.05515	-12.799304	10.25182	6.4755774	40.386707	-14.986837	-0.8712381	0.87274694	6.6650686	-8.095606	-10.40357	0.98849744	0.98849744	6787.773082971573
62	15.655012	10.290664	34.6534	-2.4910192	18.630787	8.857364	35.07416	0.21320754	150.0	150.0	247999	10.224254	6.4376917	40.04357	-13.843863	10.224148	6.437165	40.139767	-14.324583	-0.8858652	0.87253785	7.0015554	-9.444479	-10.377006	0.98193187	0.98193187	6908.625581502914
63	17.6754	10.109708	34.77624	-2.7339385	18.436733	8.142366	37.038624	8.895939	150.0	150.0	251999	10.259716	6.4286137	40.700665	-20.830948	10.259684	6.429676	40.531517	-17.108986	-0.88323015	0.8704676	7.2637186	-10.435599	-10.410311	0.9924038	0.9924038	7029.163320541382
64	12.014326	8.339353	29.445206	-3.0203679	11.881274	7.1869645	27.880774	4.1184015	150.0	150.0	255999	10.234771	6.428871	40.054688	-15.406166	10.234875	6.428207	39.6683	-21.769415	-0.87530094	0.8756668	7.0993342	-8.913295	-10.38791	0.9942395	0.9942395	7150.894122600555
65	15.475526	11.883389	35.3776	-9.513256	14.380524	7.9571304	27.393677	1.689083	150.0	150.0	259999	10.245503	6.480444	40.766487	-14.224299	10.245571	6.4799695	41.40488	-11.970432	-0.8838501	0.8695573	8.949575	-8.275633	-10.3972435	1.0008662	1.0008662	7272.645652770996
66	14.015002	10.697822	33.224464	-7.253051	14.262822	5.9167128	21.129787	3.7787788	150.0	150.0	263999	10.201802	6.4701242	40.952766	-32.438156	10.201873	6.469217	41.620987	-23.258617	-0.88789	0.8735395	7.43361	-8.401057	-10.354404	1.0216041	1.0216041	7393.052386045456
67	14.64948	11.205405	33.73903	-6.66197	15.597931	10.759192	35.12732	-0.5617999	150.0	150.0	267999	10.211353	6.443526	40.042393	-20.655426	10.211463	6.443513	41.165382	-24.216566	-0.89341986	0.8631314	8.217705	-7.895593	-10.363299	0.95776606	0.95776606	7514.623321294785
68	17.076027	9.272195	34.528385	-4.9203706	12.102453	9.163472	30.229103	0.92347986	150.0	150.0	271999	10.216865	6.452852	40.206264	-17.296455	10.216858	6.4529757	40.641296	-15.783568	-0.8943528	0.86228573	7.469342	-9.621564	-10.368034	0.9914193	0.9914193	7636.117030382156
69	11.691323	7.899658	31.079962	-1.1191916	22.260813	12.179241	36.33694	-0.9983078	150.0	150.0	275999	10.172515	6.402174	40.621223	-18.179195	10.17261	6.402095	40.34071	-16.930244	-0.88762915	0.8630173	9.64593	-9.676182	-10.323987	0.99405825	0.99405825	7758.104250669479
70	14.280643	10.361684	29.278055	-7.1895494	17.951694	6.7068233	34.866302	8.815251	150.0	150.0	279999	10.208124	6.4063168	40.64967	-19.12665	10.208024	6.4060025	41.25817	-21.268383	-0.8992307	0.85793376	10.4386835	-8.442158	-10.3598	0.9673146	0.9673146	7879.489145278931
71	15.207232	11.428851	35.520382	-9.29836	20.769875	8.063882	30.887445	3.959686	150.0	150.0	283999	10.209458	6.427818	40.575935	-17.828117	10.209553	6.4276175	41.26342	-17.444397	-0.90220714	0.85839874	6.5595255	-9.303053	-10.360107	0.99720705	0.99720705	8001.20539355278
72	11.700193	10.077485	26.48052	-10.807698	19.005804	9.388058	34.84053	5.2161894	150.0	150.0	287999	10.225233	6.4380426	40.50798	-13.839922	10.225268	6.4375105	41.544388	-12.254527	-0.9052154	0.8474945	10.633219	-9.502008	-10.375869	0.94404495	0.94404495	8122.230289936066
73	12.31555	8.786859	30.454485	-5.3368673	21.361544	5.128544	31.07835	13.264497	150.0	150.0	291999	10.212103	6.4231467	40.25515	-14.088301	10.212202	6.4236007	40.457005	-23.318169	-0.90222114	0.85625845	7.7378693	-8.915587	-10.362143	0.98251504	0.98251504	8245.105458259583
74	14.540359	8.735542	31.619171	-4.3836026	17.40411	10.619063	32.54927	0.6140597	150.0	150.0	295999	10.215166	6.412699	40.565685	-15.221854	10.215219	6.4126143	41.148396	-16.6788	-0.90745264	0.85239655	9.506379	-10.064934	-10.364392	0.9488787	0.9488787	8366.926597118378
75	12.510047	11.398023	31.232035	-13.102413	13.0661545	7.8694377	26.431723	4.489521	150.0	150.0	299999	10.198828	6.397066	40.72599	-21.175125	10.198911	6.396525	41.037918	-12.70877	-0.91042787	0.8499449	8.508584	-8.766958	-10.350154	0.99851614	0.99851614	8488.268772125244
76	14.3441	9.909261	32.84573	-2.5374424	27.082468	7.952209	39.303005	9.479405	150.0	150.0	303999	10.181322	6.4128547	40.29414	-21.745193	10.1813135	6.413515	40.3141	-21.646864	-0.9137375	0.8469661	8.396956	-10.083103	-10.330416	0.98663414	0.98663414	8610.426725149155
77	14.565586	6.9705143	30.99684	2.82405	22.432924	9.995494	37.743767	6.0155826	150.0	150.0	307999	10.160854	6.3783956	40.162308	-19.853603	10.160874	6.378106	40.228855	-14.526587	-0.90850943	0.8464632	7.63799	-10.671819	-10.311873	0.9695893	0.9695893	8732.975524902344
78	15.689375	11.599548	32.3989	-4.057938	17.486475	6.6605854	28.569489	3.85686	150.0	150.0	311999	10.165695	6.362346	39.87509	-23.715996	10.165741	6.362478	39.840443	-23.970736	-0.9105469	0.8507641	7.057288	-8.399384	-10.316023	0.9982781	0.9982781	8855.609006643295
79	16.52231	9.927595	34.588627	-2.9672823	13.700244	8.097557	26.389572	-0.57259184	150.0	150.0	315999	10.192105	6.388649	39.811703	-19.0534	10.192305	6.3880253	39.741173	-20.80904	-0.91549057	0.8485412	9.964988	-9.481543	-10.342311	0.94572484	0.94572484	8977.934120416641
