Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
43	590.5466	249.6941	730.4793	91.58621	955.1141	46.961372	997.1495	878.28894	846.6	1000.0	171999	113.8916	28.357895	151.24239	-21.215439	113.89178	28.357662	151.56349	-21.414186	-2.5049226	2.431504	28.989391	-12.958066	-114.963875	4.3850107	4.3850107	6432.947504043579
44	627.12634	169.99083	734.7214	288.12268	898.88806	267.30988	999.51373	100.9699	901.8	909.7	175999	114.4483	28.07333	160.21172	-27.227879	114.44836	28.070438	157.16815	-13.694411	-2.4881854	2.4152794	42.18963	-11.898315	-115.51166	4.0273557	4.0273557	6610.5416712760925
45	724.4658	12.861094	745.203	709.8955	908.7755	57.405983	1001.8981	785.74133	1000.0	1000.0	179999	114.78614	28.028145	159.77882	-20.745754	114.78641	28.026821	159.29971	-23.25406	-2.5167067	2.3409386	28.977543	-13.001487	-115.80533	3.9944057	3.9944057	6790.224584579468
46	737.27527	11.415721	749.62286	718.84125	892.44745	30.70438	906.29926	800.645	1000.0	1000.0	183999	115.08472	27.822027	167.93225	-21.344461	115.08451	27.820797	165.95544	-25.765566	-2.508994	2.411872	38.00992	-15.155931	-116.102394	4.254557	4.254557	6974.085916996002
47	740.9867	9.790758	754.9899	731.64685	849.85657	190.04886	999.35834	295.51608	1000.0	933.1	187999	115.54312	27.668427	173.41795	-24.593435	115.54327	27.667791	169.8605	-22.799826	-2.515305	2.3991299	41.381622	-12.404156	-116.57267	4.1693063	4.1693063	7153.094249010086
48	734.7562	8.804967	744.4182	725.42633	900.8727	3.215859	906.9401	895.4874	1000.0	1000.0	191999	116.11132	27.424084	182.77629	-19.954105	116.11134	27.42404	178.01077	-18.952774	-2.5804338	2.366525	31.615965	-12.9532995	-117.10474	4.0531206	4.0531206	7333.64088511467
49	736.56165	9.535625	749.6827	723.81323	865.85724	274.07297	997.83545	51.504086	1000.0	909.6	195999	116.44031	27.211779	181.53949	-16.754967	116.44013	27.211102	183.05627	-17.38965	-2.5655446	2.3800335	29.538342	-12.394648	-117.45167	3.907112	3.907112	7522.755945920944
50	732.4091	13.723056	753.34015	717.8479	902.1149	4.6694603	906.7096	889.70557	1000.0	1000.0	199999	116.80448	26.936722	197.14418	-15.420766	116.80441	26.936724	200.93579	-22.129997	-2.597272	2.348361	36.2742	-13.502811	-117.81173	3.8680933	3.8680933	7717.459433078766
51	483.2876	302.48062	741.21625	96.27692	555.84125	466.49857	1003.9663	-6.006458	670.6	583.2	203999	117.46374	26.571861	203.03963	-17.375208	117.46376	26.5722	204.9242	-19.656075	-2.5743277	2.4515314	32.97095	-15.093696	-118.498	4.2510986	4.2510986	7901.443097829819
52	137.25877	157.89102	736.3193	5.6129937	223.56206	258.0153	993.30896	109.56915	175.34616	219.3	207999	118.66708	26.787212	240.90639	-31.383053	118.66686	26.786522	245.98875	-32.809425	-2.4726157	2.5456736	33.988266	-11.925484	-119.69327	5.373223	5.373223	8075.836636543274
