Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
71	1432.0686	505.57062	1937.9746	572.859	2147.475	10.348432	2161.797	2121.4749	750.2	1000.0	283999	186.67348	30.021992	233.10614	-48.46367	186.67535	30.02783	256.6661	-91.454155	0.18701008	1.8243961	42.40002	-14.433336	-187.31703	15.06346	11.106037	26.169497	13035.956084251404
72	1437.8473	641.47705	2000.1971	491.24896	2056.994	8.667265	2074.6724	2043.6713	740.0	1000.0	287999	186.8599	30.335321	228.07912	-63.468994	186.8619	30.334473	231.67204	-74.20054	0.27004018	1.8420511	45.578613	-11.51055	-187.54471	14.586932	11.220772	25.807707	13237.93067908287
73	1997.7118	4.5713534	2003.6058	1990.7783	2210.4817	10.16503	2221.8125	2187.8425	1000.0	1000.0	291999	187.66669	30.39162	238.2128	-60.013214	187.6695	30.381731	232.36726	-59.797268	0.4001905	1.9003531	31.715141	-13.438601	-188.34956	15.068296	11.69915	26.767447	13447.603568315506
74	1967.6721	15.651587	1983.7822	1945.2178	2207.9944	10.348727	2224.9016	2192.3892	1000.0	1000.0	295999	188.47768	30.025251	229.77504	-91.19572	188.48125	30.026285	231.65356	-61.52762	0.3049688	1.8631853	43.88742	-10.258955	-189.14052	13.902274	11.120491	25.022766	13648.9271337986
75	1545.9623	582.0119	2087.4336	476.05637	2171.6543	9.822037	2182.0898	2148.8057	757.8333	1000.0	299999	189.17323	30.248667	251.33112	-63.4366	189.1791	30.237465	239.63412	-95.231384	0.31344175	1.8525671	35.608387	-12.235298	-189.83713	14.446822	11.248974	25.695797	13851.012181043625
76	1224.3824	760.3498	1999.8802	67.08335	2157.852	11.932962	2183.5435	2139.1357	611.8333	1000.0	303999	189.7723	30.490625	244.40372	-173.38962	189.7695	30.493986	234.08815	-77.47394	0.32225817	1.840034	36.85508	-12.321042	-190.4325	15.556914	11.326759	26.883677	14052.650822401047
77	1757.9227	416.73917	2019.5623	1036.611	2221.335	14.459849	2251.7664	2200.0117	879.25	1000.0	307999	190.6075	30.487713	237.57805	-49.120792	190.60852	30.478582	235.49683	-56.833942	0.29428434	1.8426083	34.325348	-10.81252	-191.24306	16.395004	11.381965	27.77697	14256.369122982025
78	1866.5195	253.75064	2029.3918	1361.4072	2218.9907	23.90711	2269.376	2185.1497	937.8	1000.0	311999	191.26643	30.530224	268.67126	-106.28794	191.26997	30.527866	267.43613	-114.358955	0.34361157	1.8616406	36.26521	-11.571092	-191.9016	14.209547	11.196197	25.405743	14458.83362364769
79	2041.6505	27.160534	2077.3555	2006.8927	2175.3857	17.383944	2205.1843	2153.9426	1000.0	1000.0	315999	191.95271	30.597364	245.386	-61.62711	191.95741	30.590557	245.36961	-68.33871	0.3265468	1.8481746	37.635296	-10.879661	-192.61046	14.937767	11.245296	26.183062	14660.132809400558
80	1347.6433	607.8431	1993.5917	373.8383	2182.8132	17.026592	2215.3242	2152.9863	684.6	1000.0	319999	193.01474	30.50105	240.50388	-91.02643	193.01706	30.503769	245.90376	-81.40372	0.36023086	1.8466038	30.478071	-12.394301	-193.66516	15.84402	11.341969	27.185987	14863.44671368599
