Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
75	975.25	6.0981555	981.0	965.0	970.6	21.987268	993.0	914.0	1000.0	1000.0	299999	133.39816	13.252849	143.72261	19.790798	133.40231	13.251286	143.8234	19.618677	-0.9574311	0.9738533	6.5915947	-9.499253	-133.62	0.42998317	3.0140057	3.4439888	13148.657414197922
76	979.5	8.87412	989.0	965.0	969.8	24.9952	997.0	907.0	1000.0	1000.0	303999	133.44193	13.184819	143.6873	16.099957	133.44518	13.188024	144.07658	16.51814	-0.96498585	0.9694792	5.9566984	-9.222595	-133.66118	0.4478101	3.0092366	3.4570467	13331.146001338959
77	983.75	10.009371	996.0	970.0	976.4	8.464042	992.0	964.0	1000.0	1000.0	307999	133.47517	13.169094	144.07616	12.244291	133.47964	13.172486	144.54248	13.016505	-0.97158843	0.9689222	6.001826	-8.778892	-133.69319	0.42699078	2.9990258	3.4260166	13514.528984069824
78	946.75	55.849686	1000.0	853.0	970.9	10.123734	989.0	957.0	1000.0	1000.0	311999	133.52357	13.024901	144.68266	11.512985	133.52461	13.02396	144.58936	10.529621	-0.9693817	0.97517794	6.0291414	-9.203072	-133.74603	0.42671365	2.9418685	3.3685825	13696.939365386963
79	969.25	22.71976	994.0	941.0	965.0	12.4499	982.0	940.0	1000.0	1000.0	315999	133.52773	12.862229	145.20044	11.044405	133.53433	12.865112	145.69872	11.44575	-0.9826696	0.9520538	6.027606	-10.3721485	-133.74673	0.4062758	2.8937252	3.3000007	13880.202634811401
80	974.0	13.322912	992.0	958.0	965.0	17.888544	1000.0	937.0	1000.0	1000.0	319999	133.529	12.798843	145.28143	10.989914	133.53131	12.800545	145.43591	11.131021	-0.9851238	0.95154643	6.534905	-9.052202	-133.74655	0.41026103	2.9218857	3.3321464	14062.233793735504
81	972.0	7.0	979.0	965.0	958.7	19.94016	988.0	922.0	1000.0	1000.0	323999	133.5163	12.827778	145.61487	9.382207	133.52211	12.827282	145.5279	9.834866	-0.99232864	0.9424418	6.0274878	-8.762327	-133.73572	0.39138362	2.8612714	3.2526553	14245.789345741272
82	968.5	14.465476	986.0	947.0	978.6	15.239422	997.0	954.0	1000.0	1000.0	327999	133.5239	12.755069	145.34453	9.418774	133.53076	12.757124	145.41399	10.052942	-0.99453837	0.9427433	6.3130646	-7.926763	-133.74158	0.3988101	2.8680928	3.266903	14428.994131565094
83	974.25	20.3024	1000.0	944.0	878.5	288.22952	992.0	15.0	1000.0	1000.0	331999	133.5174	12.670664	145.30374	9.298246	133.52173	12.672519	145.43726	9.690964	-0.9977167	0.93664163	6.203745	-10.8772	-133.73447	0.38989565	2.8419814	3.2318769	14612.572545051575
84	965.25	9.417404	976.0	954.0	877.7	292.8819	996.0	0.0	1000.0	1000.0	335999	133.5167	12.567454	145.43658	9.68541	133.5234	12.566855	145.37639	9.579449	-1.0092483	0.9232307	5.717455	-9.668831	-133.73453	0.37642452	2.78717	3.1635945	14796.289140939713
