Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
78	123.61567	129.69395	345.22546	31.502275	260.84967	194.467	430.40274	22.432253	1000.0	1000.0	311999	82.59564	2.9470394	100.02955	74.83168	82.59569	2.946762	99.89569	74.27115	-3.8537145	0.85168743	5.4826603	-10.712822	-83.33192	0.21505417	0.21505417	16606.38203549385
79	174.87923	150.97388	387.4874	29.555319	201.59088	178.78462	403.74887	22.461067	1000.0	1000.0	315999	82.7124	3.1067429	100.48203	73.76433	82.71244	3.106575	100.32591	72.871414	-3.8158884	0.92442775	5.152664	-10.487171	-83.45335	0.23497699	0.23497699	16828.978680372238
80	135.20824	157.6434	406.6339	30.45495	124.23309	124.47754	307.8361	22.579031	1000.0	1000.0	319999	82.788795	3.2138584	101.611916	72.83413	82.78883	3.2133806	100.78754	72.09754	-3.8313556	0.8854597	4.6269317	-11.303526	-83.52572	0.23067623	0.23067623	17051.738345861435
81	209.43112	169.71239	385.87173	30.811163	215.84311	192.44925	413.256	22.618382	1000.0	1000.0	323999	82.89306	3.375444	101.76263	73.24298	82.89306	3.3755255	101.11404	72.22163	-3.812089	0.9186955	4.927788	-13.698738	-83.62988	0.23207586	0.23207586	17274.59163570404
82	163.14091	135.29579	367.76425	33.714584	117.57094	144.04124	348.1621	22.453573	1000.0	1000.0	327999	82.93014	3.4750166	102.00915	73.73059	82.93013	3.475131	101.38009	72.70112	-3.8367732	0.87645453	5.571271	-12.9917345	-83.6585	0.24217507	0.24217507	17496.857624053955
83	323.79657	173.47089	485.37274	31.109613	285.30386	214.32748	476.6384	22.62905	1000.0	1000.0	331999	83.02533	3.6243412	102.635765	73.57977	83.02532	3.6241894	103.474884	72.38669	-3.7863061	0.9718033	5.9700856	-11.324063	-83.760956	0.2668093	0.2668093	17718.374057769775
84	165.94446	151.9302	401.4437	30.317951	228.16013	205.45766	436.46167	22.619629	1000.0	1000.0	335999	83.18559	3.7944686	102.014694	73.03705	83.18567	3.7940164	102.01105	71.992584	-3.779672	0.9727429	5.4051723	-11.759654	-83.92365	0.26611015	0.26611015	17941.708265542984
85	31.969822	0.7628154	33.05367	30.95244	178.51263	190.75577	419.03513	22.196457	1000.0	1000.0	339999	83.24986	3.920261	102.8649	72.3699	83.24989	3.9203026	102.78424	71.89788	-3.7914171	0.9645627	7.104375	-11.837102	-83.983	0.26685238	0.26685238	18163.739038467407
86	213.44997	180.49509	418.72665	32.882793	269.56085	210.3922	480.61203	22.532972	1000.0	1000.0	343999	83.35581	4.101743	103.525375	71.36327	83.355835	4.1014247	102.96736	70.762985	-3.7645962	1.0054924	5.4674616	-11.835235	-84.0928	0.27643993	0.27643993	18386.150686979294
87	31.999428	0.39804462	32.63586	31.634193	233.49771	210.45749	451.50885	22.711359	1000.0	1000.0	347999	83.45976	4.2525687	102.99981	73.013054	83.45978	4.2524977	104.33066	71.10426	-3.7601266	1.0115649	7.7030163	-11.658315	-84.20013	0.26564822	0.26564822	18609.920776605606
