Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
56	733.6178	13.750201	751.6963	717.6978	918.2582	41.014378	1002.27185	891.3007	1000.0	1000.0	223999	143.39676	33.954857	189.27748	-22.106895	143.40244	33.958416	182.10071	-21.953718	-2.087679	2.8268507	41.46495	-15.552811	-144.33498	9.108022	10.626596	19.734617	9677.993531227112
57	611.2104	221.95107	750.0502	170.82831	899.2127	3.5857213	904.42065	894.2836	863.8	1000.0	227999	143.61356	33.53966	186.90208	-27.057938	143.61852	33.541904	188.99014	-26.07592	-2.1014526	2.8176532	37.55147	-13.017632	-144.5212	9.558494	10.704178	20.262672	9874.188395023346
58	725.9309	24.49126	759.72235	693.01904	929.9943	45.674324	1003.44354	893.0074	1000.0	1000.0	231999	143.79143	33.172348	187.27484	-34.463116	143.79718	33.17505	194.85703	-22.932762	-2.0848455	2.7968602	39.313633	-13.681988	-144.69798	9.069094	10.497836	19.566929	10069.338602781296
59	554.618	111.34977	738.651	432.5329	899.5801	9.55772	912.3177	880.28674	706.2	1000.0	235999	144.01958	33.04475	184.70306	-35.8272	144.0216	33.04995	179.32106	-35.80459	-2.106796	2.8689067	47.99816	-14.786751	-144.93706	9.272688	10.378575	19.651262	10264.197000980377
60	735.65234	9.926692	746.1351	719.5084	914.2339	30.5079	1004.8222	893.13306	985.25	1000.0	239999	144.10777	32.75063	171.23863	-40.33965	144.11438	32.754013	175.81354	-26.301563	-2.153511	2.780904	48.798088	-14.068429	-145.00674	8.608473	10.175347	18.783821	10460.863099813461
61	742.42804	3.885425	748.78436	738.536	898.2801	8.670781	909.65173	884.7471	1000.0	1000.0	243999	144.19344	32.537502	178.09831	-25.561838	144.1977	32.537506	178.57082	-18.320385	-2.1806235	2.7601585	32.79923	-13.961967	-145.07825	8.293592	9.99557	18.289164	10661.568940877914
62	746.68536	13.365508	769.5314	737.0782	901.44006	8.829334	908.9831	876.8377	1000.0	1000.0	247999	144.32246	32.409317	177.70706	-20.021393	144.32652	32.411816	178.94707	-21.000668	-2.1737113	2.7729661	37.481365	-15.703196	-145.19609	8.126184	9.888396	18.014582	10860.090528726578
63	656.11414	135.62134	739.9546	388.39822	905.03925	3.3164423	911.4979	900.39355	913.2	1000.0	251999	144.49489	31.914644	178.54626	-14.722441	144.50531	31.91648	174.26268	-16.542063	-2.1868515	2.766582	33.942623	-15.363664	-145.3581	9.1600485	10.031116	19.191164	11057.262296438217
64	613.1337	237.13503	745.1043	139.0741	948.55945	47.627743	1004.6971	894.2752	835.2	1000.0	255999	144.47427	31.882338	190.90967	-30.742298	144.48112	31.883902	182.52295	-17.783295	-2.1512527	2.7304277	36.915073	-13.273481	-145.33932	8.114667	9.98746	18.102129	11254.882020950317
65	697.3309	55.69146	750.42395	612.16235	905.76855	3.2837162	910.60706	897.45026	946.25	1000.0	259999	144.73993	31.569513	190.0509	-32.832397	144.74748	31.572865	180.65257	-22.952267	-2.2233574	2.6665657	37.449284	-12.818382	-145.58578	8.97484	9.947914	18.922754	11453.115453720093
